id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4591807923227155,JCwlidxwT,#腾讯娱乐年度盛典# 即将开始！2020年，腾讯新闻用户赋予@辣目洋子 的关键字是“潜”，关键词是“潜力”。期待她的#白皮书红毯真扇美# 现场，戳链接预约直播，13:00我们不见不扇→2020腾讯娱乐年度盛典 #腾讯娱乐白皮书# ,2021-01-10,辣目洋子超话,8,1,0,"腾讯娱乐年度盛典,白皮书红毯真扇美,腾讯娱乐白皮书"
4591807629628974,JCwkOEoW2,#腾讯娱乐年度盛典# 即将开始！2020年，腾讯新闻用户赋予@金晨 的关键字是“喜”，关键词是“大喜”。期待她的#白皮书红毯真扇美# 现场，戳链接预约直播，13:00我们不见不扇→2020腾讯娱乐年度盛典 #腾讯娱乐白皮书# ,2021-01-10,金晨超话,1209,173,33,"腾讯娱乐年度盛典,白皮书红毯真扇美,腾讯娱乐白皮书"
4591806194648347,JCwivjvfl,#腾讯娱乐年度盛典# 即将开始！2020年，腾讯新闻用户赋予@华晨宇yu 的关键字是“炸”，关键词是“燃炸”。期待他的#白皮书红毯真扇美# 现场，戳链接预约直播，13:00我们不见不扇→2020腾讯娱乐年度盛典 #腾讯娱乐白皮书# ,2021-01-10,华晨宇超话,46186,4783,8735,"腾讯娱乐年度盛典,白皮书红毯真扇美,腾讯娱乐白皮书"
4591806044184241,JCwighyvL,#腾讯娱乐年度盛典# 即将开始！2020年，腾讯新闻用户赋予@胡冰卿 的关键字是“清”，关键词是“清雅”。期待她的#白皮书红毯真扇美# 现场，戳链接预约直播，13:00我们不见不扇→2020腾讯娱乐年度盛典 #腾讯娱乐白皮书# ,2021-01-10,胡冰卿超话,93,18,4,"腾讯娱乐年度盛典,白皮书红毯真扇美,腾讯娱乐白皮书"
4591805913630847,JCwi3fey3,#腾讯娱乐年度盛典# 即将开始！2020年，腾讯新闻用户赋予@海陆 的关键字是“柔”，关键词是“柔美”。期待他的#白皮书红毯真扇美# 现场，戳链接预约直播，13:00我们不见不扇→2020腾讯娱乐年度盛典 #腾讯娱乐白皮书# ,2021-01-10,海陆超话,108,71,24,"腾讯娱乐年度盛典,白皮书红毯真扇美,腾讯娱乐白皮书"
4591805733282750,JCwhLdLZA,#腾讯娱乐年度盛典# 即将开始！2020年，腾讯新闻用户赋予@丁禹兮 的关键字是“势”，关键词是“蓄势”。期待他的#白皮书红毯真扇美# 现场，戳链接预约直播，13:00我们不见不扇→2020腾讯娱乐年度盛典 #腾讯娱乐白皮书# ,2021-01-10,丁禹兮超话,1168,245,81,"腾讯娱乐年度盛典,白皮书红毯真扇美,腾讯娱乐白皮书"
4591805503380264,JCwhoebmo,#腾讯娱乐年度盛典# 即将开始！2020年，腾讯新闻用户赋予@白宇WHITE 的关键字是“阳”，关键词是“江阳”。期待他的#白皮书红毯真扇美# 现场，戳链接预约直播，13:00我们不见不扇→2020腾讯娱乐年度盛典 #腾讯娱乐白皮书# ,2021-01-10,白宇超话,663,105,83,"腾讯娱乐年度盛典,白皮书红毯真扇美,腾讯娱乐白皮书"
4591805272949230,JCwh1cnee,#腾讯娱乐年度盛典# 即将开始！2020年，腾讯新闻用户赋予@白皮书WhitePaper 刘家辉的关键词是“瘾/上瘾”，虫子的关键词是“定/坚定”，卢子健的关键词是“悟/意会”。期待他们的#白皮书红毯真扇美# 现场，戳链接预约直播，13:00我们不见不扇→2020腾讯娱乐年度盛典 #腾讯娱乐白皮书# ,2021-01-10,白皮书乐队超话,32,28,3,"腾讯娱乐年度盛典,白皮书红毯真扇美,腾讯娱乐白皮书"
4591804990892493,JCwgz3Kb3,#腾讯娱乐年度盛典# 即将开始！2020年，腾讯新闻用户赋予@cucn201白客 的关键字是“藏”，关键词是“宝藏”。期待他的#白皮书红毯真扇美# 现场，戳链接预约直播，13:00我们不见不扇→2020腾讯娱乐年度盛典 #腾讯娱乐白皮书# ,2021-01-10,白客超话,15,4,1,"腾讯娱乐年度盛典,白皮书红毯真扇美,腾讯娱乐白皮书"
4591505627683599,JCotIweR1,#张云雷称2021将重返相声舞台#张云雷超话 驾到腾讯新闻#新娱乐合伙人#！ 他说：“今年是比较特殊的一年 没能正式在相声舞台上和大家见面 说实话憋得慌 想讲相声”他还特别跟粉丝做了约定，2021年相声演员张云雷一定在相声舞台上和大家见面！期待辫儿哥@小辫儿张云雷 ,2021-01-09,张云雷超话,3154,721,470,"张云雷称2021将重返相声舞台,新娱乐合伙人"
4591458893702877,JCnglfxhP,#腾讯娱乐年度盛典# 倒计时1⃣ 天！回顾2020造星业，流量经济逐渐疲软，越来越多艺人抛去明星光环，在带货跟直播中重塑自己的商业价值。你认为什么最能体现明星商业价值？转发+评论分享你的观点，1月9日24:00抽3位各送出星推鹅一只。实力不倒，步履未停。2020腾讯娱乐年度盛典暨娱乐白皮书发布，为你解读2020中国造星业报告。扫码预约直播，1月10日与你不见不散！ 抽奖详情,2021-01-09,iPhone 11,4090,406,239,腾讯娱乐年度盛典
4591450367724599,JCn2Awpwj,演员@刘浩存 驾到腾讯新闻#新娱乐合伙人#！ 2020年她通过《一秒钟》和《送你一朵小红花》两部电影进入大家视线，2021年她也希望自己踏实塑造好每一个角色，所见皆为美好，所行不负年少！更多独家内容请戳：腾讯新闻·热推 ,2021-01-09,刘浩存超话,271,103,48,新娱乐合伙人
4591143788484744,JCf46zBgI,#李沁送网友保洁服务# 原来这么多女生都像宋温暖一样，自己一个人独居就懒得收拾。@李沁 已经发现了评论区的猪猪女孩们，举起你们的双手，来康康你们家是什么样子的～ ,2021-01-08,李沁超话,1401,655,520,李沁送网友保洁服务
4591141146854400,JCeZQsL8Q,生诞正逢雪迎春🦋日新年新万象新🧧快门按下定此景🌅乐在今朝年年有🌈㊗️@摩登兄弟刘宇宁  小朋友生日快乐🎈#刘宇宁生日微博评论# ,2021-01-08,刘宇宁超话,1027,203,140,刘宇宁生日微博评论
4591099919742468,JCdVlESsA,【2021年上海杜莎夫人蜡像馆第一个入驻嘉宾：刘昊然】今天，刘昊然身穿白色西装亮相上海杜莎夫人蜡像馆，帅气依旧！谈及蜡像亮相前最担心的事，昊然弟弟坦言最怕自己穿不下两年前量身的那件西装，“当时是我人生中最瘦的时候，量体之前还一直在喝黑咖啡消肿”。刘昊然给自己的蜡像起名“小刘”，希望有一天可以邀请自己的爸爸妈妈一起来看蜡像。大家康康昊然弟弟到底胖了嘛  腾讯娱乐的微博视频,2021-01-08,微博视频,24,14,2,
4591091174870782,JCdHfkr70,今天空降#star营业中#的是@罗云熙Leo  ！话不多说，快来提问吧，愿#新娱乐合伙人#罗云熙小哥哥的翻牌能温暖你们被冻得瑟瑟发抖的小jiojio和小手手，晚上8点腾讯新闻客户端见！20点罗云熙空降腾讯新闻 网页链接 ,2021-01-08,罗云熙超话,1755,259,139,"star营业中,新娱乐合伙人"
4591065678223190,JCd27yve6,#腾讯娱乐年度盛典# 倒计时2⃣ 天！回顾2020综艺行业，在疫情猝然降临的艰难环境下，综艺市场勇敢乘风破浪，积极求变，用多元“表达”进击破圈。2020让你印象最深的综艺节目是哪一个呢？转发+评论分享你的观点，1月8日24:00抽3位各送出星推鹅一只。表达不止，步履未停。2020腾讯娱乐年度盛典暨娱乐白皮书发布，为你解读2020中国综艺产业报告。扫码预约直播，1月10日与你不见不散！ 抽奖详情,2021-01-08,iPhone 11,82,73,43,腾讯娱乐年度盛典
4591035403732371,JCcfifEXx,腾讯新闻新娱乐合伙人X 电影《缉魂》观影团现场照来啦。@張鈞甯 @孙安可 @张柏嘉 亲临观影现场，与影迷朋友们热情互动。观影现场既温馨又热闹。1月15日，让我们一起相约电影院吧！ ,2021-01-08,iPhone 11,23,24,3,
4590725888476003,JC4c4zyZJ,#腾讯娱乐年度盛典# 倒计时3⃣ 天！回顾2020电影行业，疫情加剧了流媒体对影院的冲击，院线大片转网络首映，行业格局加速变革。你认为未来大制作电影线上首映会成为常态吗？转发+评论分享你的观点，1月7日24:00抽3位各送出星推鹅一只。创作不朽，步履未停。2020腾讯娱乐年度盛典暨娱乐白皮书发布，为你解读2020中国电影产业报告。扫码预约直播，1月10日与你不见不散！ 抽奖详情,2021-01-07,iPhone 11,486,168,61,腾讯娱乐年度盛典
4590702551630730,JC3Ar6Qe6,林更新超话  化身缉毒警察严谨加盟腾讯新闻 #新娱乐合伙人# ！独家透露《最初的相遇，最后的别离》拍摄过程中的有趣经历，自称非典型霸道总裁，为拍戏勤奋健身……请戳：腾讯新闻·热推查收来自林更新的新年祝福！和他一起致敬缉毒英雄！ ,2021-01-07,林更新超话,562,123,94,新娱乐合伙人
4590444954786768,JBWSXk5fW,新年伊始，闫妮超话降临#腾讯新闻新娱乐合伙人#！独家发布了她的新年期待，她说：我没有什么座右铭，我就是“妹妹你大胆地往前走”！快戳这里看妮姐新年祝福：腾讯新闻·热推 ,2021-01-06,闫妮超话,39,33,12,腾讯新闻新娱乐合伙人
4590420564384024,JBWfCiou4,小辫儿张云雷超话 的自拍卡有一、、特别，他的#腾讯娱乐年度盛典欧气自拍卡#你集齐了吗？继续集卡，还能解锁张云雷独家祝福语音包哦~ 快快行动起来吧！#腾讯娱乐白皮书# #腾讯娱乐年度盛典# 网页链接 ,2021-01-06,张云雷超话,1664,456,213,"腾讯娱乐年度盛典欧气自拍卡,腾讯娱乐白皮书,腾讯娱乐年度盛典"
4590420085973784,JBWeQp43m,“这是我抽到的杨幂超话 明星卡，你想拥有吗？”#腾讯娱乐年度盛典欧气自拍卡#的大幂幂美照奉上，她的自拍三连你get到了吗？继续集卡，还有机会解锁她的独家唤醒早晚安语音福利！#腾讯娱乐白皮书# #腾讯娱乐年度盛典# 网页链接 ,2021-01-06,杨幂超话,30,20,0,"腾讯娱乐年度盛典欧气自拍卡,腾讯娱乐白皮书,腾讯娱乐年度盛典"
4590419498773610,JBWdTAOpQ,今天你集卡了吗？快来看看 #腾讯娱乐年度盛典欧气自拍卡# 的爱豆大片，白宇超话 的格纹西装大片来啦，还有他的唤醒群星早晚安语音祝福等你解锁！#腾讯娱乐白皮书# #腾讯娱乐年度盛典# 网页链接 ,2021-01-06,白宇超话,361,119,95,"腾讯娱乐年度盛典欧气自拍卡,腾讯娱乐白皮书,腾讯娱乐年度盛典"
4590082289829877,JBNs0Ffcp,#腾讯娱乐年度盛典阵容# 他是《大江大河》里赤诚奋进的“脏脏”男孩杨速，也是《惹不起的冷殿下》里温润如玉的呆萌神医沈戴夫，来 #腾讯娱乐年度盛典#遇见@大峰吕昀峰。1月10日，我们不见不散。 ,2021-01-05,吕昀峰超话,182,93,68,"腾讯娱乐年度盛典阵容,腾讯娱乐年度盛典"
4590081464345672,JBNqGievu,#腾讯娱乐年度盛典阵容# 她是角色百变的气质演员，也是生活中爽朗乐观的沁沁子。来 #腾讯娱乐年度盛典# 遇见@李沁 。1月10日，我们不见不散。 ,2021-01-05,李沁超话,5397,892,1251,"腾讯娱乐年度盛典阵容,腾讯娱乐年度盛典"
4590046420146943,JBMwa0Ce3,《三十而已》《安家》《三叉戟》《八佰》《金刚川》《赤狐书生》，哪一部是你心中的十强？《中国影视蓝皮书》2020年十大影响力影视剧“年度双十强”评选邀请你来投票！戳这里开始你的评选：《中国影视蓝皮书》之2020年十大影响力影视剧邀您来票选! ,2021-01-05,微博 weibo.com,647,68,18,
4590006977168583,JBLuxu4Sj,声明亲爱的粉丝朋友们：非常遗憾地告诉大家，受疫情影响，遵照北京最新防疫指示，将于1月10日举办的#腾讯娱乐年度盛典#，改为无观众录制，现场观礼通道关闭，观礼嘉宾、各艺人团队应援票、“星指数年度荣誉”冠军粉丝团门票、集明星卡抽奖活动粉丝票、盛典独家总冠奇瑞艾瑞泽5PLUS活动粉丝票将停止发放，原定由活动提供的观礼核酸检测也将停止。由于集明星卡抽奖活动仍在进行中，7日21点开奖后，获得终极锦鲤门票大奖的20位同学，盛典主办方会送上专属礼物予以补偿。集卡活动的其他福利照常放送。现场没有观众欢呼当然是缺憾，愿我们以这份缺憾换取大家的平安。10日，腾讯娱乐年度盛典暨白皮书发布将在腾讯新闻客户端内全程直播，欢迎大家预约观看，为你的爱豆打call，我们不见不散！特别提示：腾讯娱乐年度盛典停止发票，有黄牛以主办方名义兜售现场门票，请各位粉丝互相提醒，不要上当。2021年1月5日,2021-01-05,微博 weibo.com,28950,1204,1349,腾讯娱乐年度盛典
4589959136413283,JBKfnqUo3,“宠妹狂魔”@陈若轩 加盟腾讯新闻#新娱乐合伙人#！独家透露《有翡》拍摄过程中的有趣经历：自曝被称作“四十八寨在逃小作精”。称李晟是一个武力值不咋地，但是脑力值爆表的“宠妹狂魔”……更多爆笑独家内容详戳：腾讯新闻PS : 独家奉送宠妹狂魔的2021新年愿望，请查收！,2021-01-05,陈若轩超话,27,13,5,新娱乐合伙人
4589942024183780,JBJNMhyok,#王凯大江大河2#  #王凯宋运辉#《大江大河2》自从去年年底开播后，引发话题不断，以9.2分的高分成为2020年度豆瓣最高分剧之一。剧中，@王凯kkw 扮演的男主角宋运辉戏份依然吸睛，不少观众表示，宋运辉身上那种不懈拼搏的时代韧劲看得人热血沸腾。1月4日下午，《一线》参加东方卫视组织的王凯微信采访。聊到该剧备受热捧口碑炸裂，王凯称自己也没有预料到，感到非常惊喜。回顾刚刚过去的2020年，他称那是身心俱疲的一年，但同时也在勇攀高峰。被问及拍戏少会否担心人气变低，他直言不担心，“不停拍戏会掏空自己，反而会让人气降低吧。”第一部中，王凯为了贴近角色而瘦身，本就不胖的他瘦了十斤；第二部中他成了国企的厂长，不再需要瘦身，但他还是为角色设计了一些动作，“比如说不再用鼻子去拱眼镜，而是用手去扶眼镜这样一些小动作，细节方面的设计，让大家感觉到第二部的宋运辉长大了，是一个相对来说比较稳重的一个厂长了，而不是那个稚气的大学生。”该剧播出以来，宋运辉的感情线也备受关注，最新播出的剧情中，他与程开颜的婚姻出现问题，而当梁思申学成归国，也引人好奇，会否与宋运辉发生情感纠葛。对此，王凯肯定回复称“没有”，二人只是普通朋友或者亦师亦友的关系。采访全文：一线丨王凯：《大江大河2》不会展开新恋情，不担心戏少降人气,2021-01-05,王凯超话,1974,259,264,"王凯大江大河2,王凯宋运辉"
4589693138109875,JBDkly1Kr,#腾讯娱乐年度盛典阵容# 他是天赋异禀的离山剑宗大师兄秋山君，也是才华横溢的留学派设计师杜少乾。来#腾讯娱乐年度盛典# 遇见@张峻宁 ，1月10日，我们不见不散。2020腾讯娱乐年度盛典 ,2021-01-04,张峻宁超话,155,121,50,"腾讯娱乐年度盛典阵容,腾讯娱乐年度盛典"
4589692475409709,JBDjhmHjn,#腾讯娱乐年度盛典阵容# 突破认知，定义自己。来#腾讯娱乐年度盛典# 遇见@王菊 ，1月10日，我们不见不散。2020腾讯娱乐年度盛典 ,2021-01-04,王菊超话,1153,113,136,"腾讯娱乐年度盛典阵容,腾讯娱乐年度盛典"
4589691917305391,JBDinuEsT,#腾讯娱乐年度盛典阵容# 我的宿命由我定义，结局终待续。来#腾讯娱乐年度盛典# 遇见@陆思恒Louis ，1月10日，我们不见不散。2020腾讯娱乐年度盛典 ,2021-01-04,陆思恒超话,1675,154,344,"腾讯娱乐年度盛典阵容,腾讯娱乐年度盛典"
4589691111999904,JBDh58ogw,#腾讯娱乐年度盛典阵容# 清逸脱俗，淡然随性，内敛坚韧，心怀暖阳。来#腾讯娱乐年度盛典# 遇见@胡冰卿 ，1月10日，我们不见不散。2020腾讯娱乐年度盛典 ,2021-01-04,胡冰卿超话,1326,242,132,"腾讯娱乐年度盛典阵容,腾讯娱乐年度盛典"
