id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4586130366803699,JA8DWsxX5,🎅圣诞节快乐，明天就是周六啦！还要小微酱提醒吗？麻利点来#周六yeah现场#，又有N多精彩活动等你看个够10:00-14:00，《乡野生存游戏》，在线感受乡野生存game的魅力14:00-18:00，《带你去打卡》，打卡梦幻雪乡，揭秘冰雪童话小镇的故事17:00-22:00，#第二届王者荣耀全国大赛#，16支草根战队角逐进军职业圈19:00-20:00，#和平精英#直男大作战，@主播8gk 带小刘挑选陪玩，看技术大神花式撩妹19:00-20:00，《热曲翻唱王》，实力翻唱幽默聊天，让你笑着听流行曲儿21:00-22:00，《周六音乐派对》，最HIGH的音乐派对，最HOU的粉丝福利22:00-23:00，互联网的记忆都在《周末欢乐大会》，带你回顾本周的网络热梗来腾讯微视APP搜索“周六yeah现场”，或戳评论区传送门预约直播，小微酱等着你来high ,,,2020-12-25,,3,4,0,"周六yeah现场,第二届王者荣耀全国大赛,和平精英",主播8gk
4586129033010199,JA8BNcD5B,【#北京两节期间不举办庙会# 体育赛事等大型活动】在25日举行的北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，北京市人民政府副秘书长陈蓓表示，北京元旦、春节期间原则上不举办各类庙会、体育赛事等大型聚集性活动，压减线下年会、茶话会、联欢会等活动场次和规模，严控文化娱乐场所流量。同时统筹安全与民生需求，加大节日生活物资、文化、交通等服务保障力度。（新华视点） 腾讯微视的微博视频,,,2020-12-25,,3,0,1,北京两节期间不举办庙会,
4586117477439265,JA8j9vdi9,"【#科比妻子晒全家圣诞合照# 】科比遗孀瓦妮莎更新个人ins，晒出今年和去年的圣诞节合照：“在我们心中，我们永远在一起、永远不分离，Kobe, Vanessa, Natalia, Gianna, Bianka and Capri” 腾讯微视的微博视频 ",,,2020-12-25,,3,1,0,科比妻子晒全家圣诞合照,
4586113877935179,JA8dlxiiL,今天的你收到圣诞老人的礼物了吗？如果没有就来微视吧！腾讯微视游改竖屏微剧《消除吧！烦恼》携手@52TOYS Kimmy&miki送你圣诞礼物啦！上腾讯微视搜索“消除吧！烦恼”预约看微剧，免费领取你的专属圣诞礼盒，一起消除烦恼，快乐“诞”生！🌟 礼盒内包含：1个《消除吧！烦恼》减压球：如果感到烦恼你就捏捏我！1个kimmy&miki限定圣诞盲盒：如果感到烦恼你就开个盒！还等什么？快来参与吧 腾讯微视的微博视频,,,2020-12-25,,8,2,2,,52TOYS
4586108937835918,JA85nwStM,#小风暴之时间的玫瑰#高林之花快问快答默契十足，@乔欣Bridgette 直言成年人不做选择，胡一天、高山全都要！上腾讯微视关注“微视电视剧”，每晚八点准时更新乔欣微访谈，林沃带你官方磕糖！#小微追星记# 腾讯微视的微博视频 ,,,2020-12-25,乔欣超话,232,45,7,"小风暴之时间的玫瑰,小微追星记",乔欣Bridgette
4586102571140629,JA7V74MJf,#小风暴之时间的玫瑰# 各位麻将有福啦！@胡一天啊 宠粉发言：愿为粉丝长胖十斤！上腾讯微视关注“微视电视剧”，每晚八点准时更新胡一天微访谈，带你解锁更多高山的猛料～#小微追星记# 腾讯微视的微博视频 ,,,2020-12-25,胡一天超话,2336,418,491,"小风暴之时间的玫瑰,小微追星记",胡一天啊
4586100540573766,JA7RQ2pgi,帅哥来袭 @王锵- 小哥哥空降@腾讯微视 为各位小伙伴们送上超甜糖果，一起游戏一起过节小微近距离观察了锵锵的手~简直绝了绝了！！！ 腾讯微视的微博视频 ,,,2020-12-25,王锵超话,48,41,15,,"王锵-,腾讯微视"
4586095721058937,JA7K44rtD,我滴马鸭！！！#圣诞节#这天超漂亮的@刘泳希 小姐姐来腾讯微视给大家送圣诞糖果咯，寒冷的冬天有这么一包甜到心里的糖果，简直是太棒了，小微i了i了 腾讯微视的微博视频 ,,,2020-12-25,刘泳希超话,14,8,0,圣诞节,刘泳希
4586082245027634,JA7okl5US,@胡一天啊 终于回应想占有他的网友了！终于坦言为了ta愿意胖十斤了！公主抱@乔欣Bridgette ，居然被当场“累倒”了！高山和胡一天死亡二选一，乔欣居然这么选了？！上腾讯微视APP，搜索#小风暴之时间的玫瑰#，每晚八点准时看胡一天乔欣微访谈，听高林之花更多精彩爆料！#小微追星记# 腾讯微视的微博视频,,,2020-12-25,小风暴之时间的玫瑰超话,600,43,56,"小风暴之时间的玫瑰,小微追星记","胡一天啊,乔欣Bridgette"
4586081431063424,JA7n14sE0,#2020年度记忆#之 2020的女明星红毯美颜暴击👑#女星那些超出圈的红毯造型#红毯一直以来都是各路女星的展示自我的完美舞台，从各大颁奖典礼到综艺晚会，那么在这场没有硝烟的战场上，你又被哪位女明星给深深的“鲨”住了呢？#小微福利time#来了，关注@腾讯微视 并转发该微博，2021年1月1号小微抓10位小可爱送上腾讯视频VIP月卡新的一年里，还请大家多多指教 @微博抽奖平台 腾讯微视的微博视频 抽奖详情,,,2020-12-25,,44,147,240,"2020年度记忆,女星那些超出圈的红毯造型,小微福利time","腾讯微视,微博抽奖平台"
4586078318629705,JA7hZAcYN, ▓▓▓▓▓▓▓▓▓ 2020的进度条即将拉满，来#腾讯微视一起愿见2021#，让你从今夜一直嗨到新年【12月25日】元气少年初长成，在线直播@敖子逸 云上生日会【12月25日-12月31日】游戏大神每日约会，@梦之泪伤 等诸多大神等你来撩【12月31日】一场关于2021的解惑大会，李兰娟院士等多位大咖在直播间迎接新年@杨丽萍 天空之眼首秀，带你云体验歌舞大理@李艺彤 @和大人王刚 @高晓攀 @马薇薇 @陈铭Calvin 陪你倒数2021【1月1日】新年请接招，看@我是李雪琴啊 和@高然RUN 峡谷斗嘴，嗨翻新年夜跨年狂欢10天不停歇，大牌好物特惠惊爆全网，惊喜直播间还有福袋抽不停！具体活动规则及奖励请戳↓↓↓图，2020与2021之际，来腾讯微视APP，点击“频道”-“愿见2021”，或戳评论区传送门开启好运2021吧 ,,,2020-12-25,,1899,64,38,腾讯微视一起愿见2021,"敖子逸,梦之泪伤,杨丽萍,李艺彤,和大人王刚,高晓攀,马薇薇,陈铭Calvin,我是李雪琴啊,高然RUN"
4586072967484864,JA79mvp9C,【#物业回应北京一写字楼疑似出现病例#：是密切接触者 目前已正常运营】12月25日，#北京望京一写字楼疑似出现病例#。根据写字楼内DXC公司的一封内部邮件显示，利星行中心于上午10点左右暂时封闭，已经进入到利星行中心的全部人员目前不允许出入。利星行中心物业回应称，是密切接触者，目前正在检查中，楼内部分人员需要做核酸检测，目前写字楼已正常运营。一切以官方通报为准。（沸点视频） 腾讯微视的微博视频,,,2020-12-25,,3,4,0,"物业回应北京一写字楼疑似出现病例,北京望京一写字楼疑似出现病例",
4586072203598467,JA788f67N,【#北京一阳性病例密接行动轨迹#公布：曾乘坐地铁8号线、10号线】#三河市公布北京一阳性病例密接行动轨迹#25日，河北省三河市新型冠状病毒感染的肺炎疫情防控工作领导小组办公室发布《关于北京一例新型冠状病毒阳性检测者的密切接触者高某某行动轨迹的公告》，详戳↓↓ （中国新闻网） 腾讯微视的微博视频,,,2020-12-25,,2,0,0,"北京一阳性病例密接行动轨迹,三河市公布北京一阳性病例密接行动轨迹",
4586067003448686,JA6ZKet9Y,#郑乃馨圣诞布朗尼教程#想吃圣诞布朗尼蛋糕吗？快来看郑乃馨小姐姐的教程吧！没想到在舞台上闪闪发光的nene做甜品也这么厉害 ,,,2020-12-25,郑乃馨超话,873,354,335,郑乃馨圣诞布朗尼教程,
4586066567234737,JA6Z2um5j,【#北京党政机关干部带头在京过节#】12月23日，北京研究调度疫情防控工作。其中，要重视做好“两节”期间疫情防控工作，党政机关干部带头在京过节。鼓励在京单位推行弹性休假，引导人员错峰离返京。#北京倡导市民群众就地过节#。有序组织高校学生、农民工离返京工作。（北京晚报） 腾讯微视的微博视频,,,2020-12-25,,1,0,0,"北京党政机关干部带头在京过节,北京倡导市民群众就地过节",
4586064709165453,JA6W2CslT,#送你一朵小红花预售破8000万#由易烊千玺、刘浩存主演的电影《送你一朵小红花》预售破8000万，单平台想看人数超62.2万，恭喜！12月31日和小红花一起跨年鸭~ 腾讯微视的微博视频 ,,,2020-12-25,,23,2,2,送你一朵小红花预售破8000万,
4586064209251805,JA6VeCOOF,【#北京提倡市民在京过年#】今天下午，北京市人民政府副秘书长陈蓓在发布会上介绍，当前境外疫情形势依然严峻复杂，国内多地出现本土确诊病例和无症状感染者。随着元旦春节假期临近，首都疫情防控工作面临重大考验。陈蓓表示，提倡市民群众在京过年，尽量减少前往中高风险地区所在城市出行活动。（人民日报） 腾讯微视的微博视频,,,2020-12-25,,4,0,0,北京提倡市民在京过年,
4586062566135545,JA6SApK8p,使命召唤手游上线了这个圣诞节，一起战斗吧！上腾讯微视，参与明星同款手雷卡点挑战赛，@李斯丹妮 @M孟佳J @郁可唯 @赖雨濛 @胡夏 也在玩！海量福利、永久皮肤道具等你拿！参与话题投稿，万元Q币在向你招手！游戏里更有士兵JAAAY周杰伦的神秘轨迹，做好准备和他在战场相遇了吗一起出发！#使命召唤手游正式上线##看游戏上微视#,,,2020-12-25,微博 weibo.com,3603,209,34,"使命召唤手游正式上线,看游戏上微视","李斯丹妮,M孟佳J,郁可唯,赖雨濛,胡夏"
4586057754216161,JA6KPhGOB,#微视鹅选日#昨儿北京站可真精彩！今天也一起继续燥起来吧！快来瞧一瞧剑南春52度白酒、泸州老窖国窖1573、AirPods Pro、MAC子弹头口红赶紧看一看一元乐事组合装、田园居土鸡蛋、徐香猕猴桃、良品铺子大礼包、乐奈国潮福牛年货礼包盯紧不错过，12月25日晚 19:00-23:00上微视搜索【央广网真选】，这回可不能再错过了～,,,2020-12-25,微博 weibo.com,2,0,0,微视鹅选日,
4586055996803813,JA6HZsxYV,【正在直播：北京召开第191场疫情防控新闻发布会】#北京疫情新闻发布会#25日，北京市政府新闻办新闻发布厅召开第191场北京市新型冠状病毒肺炎疫情防控工作新闻发布会，点击评论区链接，跟随@新京报我们视频 一起了解疫情防控最新情况。 ,,,2020-12-25,微博 weibo.com,3,1,0,北京疫情新闻发布会,新京报我们视频
4586054655410899,JA6FPmHCz,#华晨宇圣诞节气氛组成员#华晨宇工作室发布一则“圣诞拍照教程”~花花蹦蹦跳跳、嗨玩气球，完全是气氛组成员！这样阳光可爱的大男孩谁不爱呢~ 腾讯微视的微博视频 ,,,2020-12-25,华晨宇超话,4367,2103,2407,华晨宇圣诞节气氛组成员,
4586054424462467,JA6FsiITh,#李沁晒西兰花圣诞树#李沁社交平台晒出西兰花圣诞树，实用又好看！既有仪式感还不浪费~沁沁子真是人美手巧！晚餐可以安排啦~ 腾讯微视的微博视频 ,,,2020-12-25,李沁超话,15,10,5,李沁晒西兰花圣诞树,
4586049004640511,JA6wIjtcX,【#沈阳新增确诊1例#，#沈阳新增1例确诊为此前病例外孙女#】郑某某，女，16岁，中国籍，家庭住址：沈阳市于洪区北陵街道向工街宏达家园，学生，是沈阳市韩国返沈人员确诊病例尹某某的外孙女。郑某某作为尹某某的密切接触者，于12月22日进行核酸检测，结果为阴性，12月24日，沈阳市疾控中心再次进行核酸检测，结果为阳性。沈阳市卫生健康委立即启动转运程序，将患者转入市第六人民医院进行进一步的诊断治疗。目前，经专家组会诊诊断为新冠肺炎确诊病例（人民日报）,,,2020-12-25,,1,0,1,"沈阳新增确诊1例,沈阳新增1例确诊为此前病例外孙女",
4586032227684615,JA65Ewf7p,#电影晴雅集# 今日上映！快来@腾讯微视 观看电影《晴雅集》更多精彩内容，看@HERO趙又廷 @邓伦 @王子文Olivia 演绎东方世界的奇幻与浪漫，让爱与守护驱散冬夜的黑暗与寒冷这个圣诞节，来微视和重要的人一起看电影吧  腾讯微视的微博视频 ,,,2020-12-25,,4,0,0,电影晴雅集,"腾讯微视,HERO趙又廷,邓伦,王子文Olivia"
4586029631418852,JA61t5X6I,#黄子韬徐艺洋石玺彤合体发歌# LTGANG小分队@YKYBtao-黄子韬 @徐艺洋-Yiyang @石玺彤 首支家族曲上线！《十二月的圣诞节》太甜了～加入圣诞歌单豪华套餐不亏！太喜欢龙韬er们相处的感觉了好暖的圣诞！ 腾讯微视的微博视频 ,,,2020-12-25,,659,75,55,黄子韬徐艺洋石玺彤合体发歌,"YKYBtao-黄子韬,徐艺洋-Yiyang,石玺彤"
4586021956092942,JA5P5pz3g,【微信、支付宝等43个APP将进行适老化及无障碍改造】#微信支付宝将进行适老化改造#工信部将于明年1月起进行为期一年的“互联网应用适老化及无障碍改造专项行动”，着力解决老年人、残疾人等特殊群体在使用互联网等智能技术时遇到的困难，首批将优先推动8大类115家网站、6大类43个APP进行适老化及无障碍改造。专项行动方案针对老年人、视障听障人士、肢体障碍人士使用app需求，做出改造要求。针对当前互联网应用中强制广告较多，容易误导老年人的问题，互联网网站和手机APP完成改造后的适老版、关怀版、无障碍版本，将不再设有广告插件，特别是付款类操作将无任何诱导式按键，以便各类特殊群体方便、安全地使用。（新京报） 腾讯微视的微博视频,,,2020-12-25,,3,0,0,微信支付宝将进行适老化改造,
